datetime,open,high,low,close,tick_volume,spread,real_volume
2024-05-08 17:00:00,130470.0,130695.0,130430.0,130605.0,167962,5,752991
2024-05-08 18:00:00,130615.0,131515.0,130605.0,130925.0,91585,5,256267
2024-05-09 09:00:00,129600.0,129625.0,129075.0,129200.0,900248,5,3036048
2024-05-09 10:00:00,129205.0,129240.0,128450.0,128475.0,1011297,5,3778848
2024-05-09 11:00:00,128475.0,128825.0,128385.0,128770.0,688129,5,2485916
2024-05-09 12:00:00,128765.0,129005.0,128645.0,128715.0,465732,5,1740354
2024-05-09 13:00:00,128710.0,128860.0,128620.0,128740.0,330817,5,1225840
2024-05-09 14:00:00,128740.0,128995.0,128610.0,128975.0,382068,5,1412395
2024-05-09 15:00:00,128975.0,129500.0,128925.0,129450.0,497454,5,1949253
2024-05-09 16:00:00,129445.0,129545.0,129220.0,129320.0,324327,5,1318618
2024-05-09 17:00:00,129325.0,129585.0,129235.0,129445.0,191654,5,835838
2024-05-09 18:00:00,129435.0,129670.0,129435.0,129650.0,50962,5,166134
2024-05-10 09:00:00,129600.0,129910.0,129310.0,129345.0,758663,5,2486293
2024-05-10 10:00:00,129340.0,130025.0,129290.0,129395.0,990410,5,3600859
2024-05-10 11:00:00,129400.0,129475.0,128850.0,128930.0,756241,5,2916060
2024-05-10 12:00:00,128925.0,128995.0,128525.0,128585.0,422059,5,1690201
2024-05-10 13:00:00,128590.0,128985.0,128580.0,128915.0,337800,5,1362954
2024-05-10 14:00:00,128920.0,129065.0,128705.0,129025.0,299732,5,1205299
2024-05-10 15:00:00,129020.0,129020.0,128805.0,128830.0,267456,5,1119222
2024-05-10 16:00:00,128825.0,128900.0,128585.0,128615.0,272805,5,1155013
2024-05-10 17:00:00,128620.0,128835.0,128565.0,128770.0,147444,5,645849
2024-05-10 18:00:00,128770.0,128820.0,128675.0,128730.0,41398,5,134426
2024-05-13 09:00:00,129270.0,129335.0,128650.0,128915.0,636776,5,2167928
2024-05-13 10:00:00,128915.0,129700.0,128905.0,129670.0,862227,5,3086850
2024-05-13 11:00:00,129675.0,129720.0,129270.0,129270.0,533065,5,1927528
2024-05-13 12:00:00,129275.0,129290.0,128930.0,129095.0,473464,5,1841670
2024-05-13 13:00:00,129095.0,129310.0,128930.0,129030.0,339501,5,1269146
2024-05-13 14:00:00,129030.0,129150.0,128825.0,128975.0,421678,5,1659954
2024-05-13 15:00:00,128975.0,129350.0,128935.0,129230.0,359379,5,1450113
2024-05-13 16:00:00,129230.0,129340.0,129140.0,129295.0,268351,5,1075001
2024-05-13 17:00:00,129300.0,129365.0,129090.0,129290.0,157576,5,661764
2024-05-13 18:00:00,129295.0,129360.0,129245.0,129300.0,34414,5,109388
2024-05-14 09:00:00,128715.0,129335.0,128510.0,129010.0,1037027,5,3468060
2024-05-14 10:00:00,129005.0,129540.0,128820.0,129485.0,1036325,5,3740835
2024-05-14 11:00:00,129490.0,129965.0,129415.0,129885.0,750646,5,2969016
2024-05-14 12:00:00,129880.0,129890.0,129535.0,129615.0,384023,5,1555187
2024-05-14 13:00:00,129620.0,129650.0,129320.0,129610.0,350124,5,1440764
2024-05-14 14:00:00,129615.0,129655.0,129240.0,129260.0,339750,5,1362296
2024-05-14 15:00:00,129255.0,129595.0,129225.0,129450.0,380484,5,1614562
2024-05-14 16:00:00,129450.0,129580.0,129380.0,129545.0,213873,5,944858
2024-05-14 17:00:00,129545.0,129635.0,129450.0,129585.0,117167,5,544084
2024-05-14 18:00:00,129595.0,129740.0,129565.0,129735.0,38025,5,109918
2024-05-15 09:00:00,128230.0,129150.0,127610.0,128220.0,1036373,5,3453984
2024-05-15 10:00:00,128220.0,128620.0,127940.0,128265.0,1031040,5,3840682
2024-05-15 11:00:00,128265.0,128575.0,127855.0,128555.0,742092,5,2876031
2024-05-15 12:00:00,128555.0,128910.0,128200.0,128585.0,466775,5,1855702
2024-05-15 13:00:00,128590.0,129170.0,128520.0,129115.0,419141,5,1693764
2024-05-15 14:00:00,129120.0,129135.0,128635.0,128840.0,344596,5,1422558
2024-05-15 15:00:00,128840.0,129165.0,128650.0,129105.0,362073,5,1474505
2024-05-15 16:00:00,129100.0,129230.0,128920.0,129045.0,348503,5,1488151
2024-05-15 17:00:00,129040.0,129095.0,128885.0,129080.0,154309,5,654022
2024-05-15 18:00:00,129085.0,129300.0,129000.0,129210.0,57785,5,173887
2024-05-16 09:00:00,129170.0,129995.0,129070.0,129800.0,707756,5,2376980
2024-05-16 10:00:00,129800.0,129910.0,128765.0,128785.0,974219,5,3733129
2024-05-16 11:00:00,128790.0,129260.0,128700.0,129175.0,684256,5,2652404
2024-05-16 12:00:00,129180.0,129260.0,128995.0,129125.0,343276,5,1377559
2024-05-16 13:00:00,129120.0,129155.0,128825.0,129030.0,397447,5,1607609
2024-05-16 14:00:00,129030.0,129195.0,128885.0,129075.0,384736,5,1519694
2024-05-16 15:00:00,129075.0,129465.0,129020.0,129315.0,426878,5,1754116
2024-05-16 16:00:00,129320.0,129360.0,129055.0,129195.0,309101,5,1318581
2024-05-16 17:00:00,129190.0,129250.0,129105.0,129165.0,137901,5,596200
2024-05-16 18:00:00,129170.0,129185.0,129025.0,129105.0,55027,5,143636
2024-05-17 09:00:00,129350.0,129375.0,128730.0,128780.0,700565,5,2405672
2024-05-17 10:00:00,128780.0,129260.0,128420.0,128560.0,1021622,5,3780690
2024-05-17 11:00:00,128560.0,129035.0,128545.0,128845.0,582169,5,2199826
2024-05-17 12:00:00,128845.0,128890.0,128620.0,128685.0,292166,5,1184991
2024-05-17 13:00:00,128680.0,128935.0,128580.0,128875.0,307073,5,1235145
2024-05-17 14:00:00,128875.0,129130.0,128810.0,128980.0,273522,5,1166245
2024-05-17 15:00:00,128985.0,129155.0,128805.0,129055.0,299212,5,1239204
2024-05-17 16:00:00,129050.0,129175.0,128985.0,129125.0,200437,5,837340
2024-05-17 17:00:00,129125.0,129170.0,128955.0,129105.0,123649,5,551239
2024-05-17 18:00:00,129105.0,129200.0,129005.0,129200.0,43845,5,125063
