datetime,open,high,low,close,tick_volume,spread,real_volume
2024-03-04 17:45:00,131620.0,131640.0,131600.0,131640.0,10,5,25
2024-03-04 18:00:00,131600.0,131600.0,131600.0,131600.0,1,5,5
2024-03-04 18:15:00,131600.0,131820.0,131600.0,131820.0,14,5,25
2024-03-05 09:00:00,131550.0,131790.0,131410.0,131545.0,48,5,93
2024-03-05 09:15:00,131640.0,131790.0,131640.0,131730.0,8,5,22
2024-03-05 09:30:00,131720.0,131720.0,131710.0,131710.0,2,5,2
2024-03-05 09:45:00,131755.0,131805.0,131645.0,131645.0,8,5,8
2024-03-05 10:00:00,131690.0,131700.0,131600.0,131600.0,9,5,27
2024-03-05 10:15:00,131615.0,131655.0,131505.0,131640.0,8,5,47
2024-03-05 10:30:00,131475.0,131520.0,131475.0,131520.0,3,5,3
2024-03-05 10:45:00,131490.0,131580.0,131490.0,131580.0,7,5,25
2024-03-05 11:00:00,131650.0,131750.0,131615.0,131620.0,11,5,55
2024-03-05 11:15:00,131850.0,131915.0,131780.0,131780.0,12,5,88
2024-03-05 11:30:00,131725.0,131725.0,131705.0,131705.0,4,5,6
2024-03-05 11:45:00,131650.0,131660.0,131540.0,131655.0,6,5,17
2024-03-05 12:00:00,131660.0,132280.0,131660.0,131975.0,36,5,192
2024-03-05 12:15:00,132025.0,132025.0,131840.0,131905.0,19,5,28
2024-03-05 12:30:00,131910.0,132050.0,131790.0,132050.0,53,5,89
2024-03-05 12:45:00,132080.0,132090.0,131855.0,131995.0,25,5,41
2024-03-05 13:15:00,131815.0,131845.0,131630.0,131695.0,20,5,34
2024-03-05 13:30:00,131685.0,131745.0,131335.0,131355.0,50,5,73
2024-03-05 13:45:00,131470.0,131650.0,131470.0,131650.0,11,5,41
2024-03-05 14:00:00,131665.0,131675.0,131585.0,131675.0,8,5,8
2024-03-05 14:15:00,131700.0,131775.0,131700.0,131775.0,18,5,27
2024-03-05 14:30:00,131750.0,131750.0,131540.0,131540.0,8,5,23
2024-03-05 14:45:00,131485.0,131510.0,131455.0,131510.0,8,5,22
2024-03-05 15:00:00,131430.0,131430.0,131430.0,131430.0,1,5,1
2024-03-05 15:15:00,131430.0,131565.0,131430.0,131565.0,3,5,3
2024-03-05 15:30:00,131555.0,131555.0,131530.0,131530.0,2,5,2
2024-03-05 15:45:00,131530.0,131530.0,131475.0,131475.0,3,5,6
2024-03-05 16:00:00,131470.0,131470.0,131310.0,131445.0,17,5,39
2024-03-05 16:15:00,131495.0,131530.0,131495.0,131530.0,2,5,2
2024-03-05 16:30:00,131425.0,131425.0,131290.0,131290.0,5,5,5
2024-03-05 16:45:00,131290.0,131290.0,131050.0,131190.0,40,5,69
2024-03-05 17:00:00,131190.0,131225.0,131155.0,131155.0,4,5,5
2024-03-05 17:15:00,131180.0,131285.0,131180.0,131245.0,13,5,72
2024-03-05 17:30:00,131275.0,131335.0,131275.0,131310.0,21,5,158
2024-03-05 17:45:00,131350.0,131410.0,131305.0,131395.0,10,5,47
2024-03-05 18:00:00,131360.0,131385.0,131300.0,131385.0,25,5,279
2024-03-05 18:15:00,131445.0,131490.0,131445.0,131490.0,5,5,5
2024-03-06 09:00:00,131790.0,132195.0,131780.0,132195.0,64,5,224
2024-03-06 09:15:00,132200.0,132200.0,131970.0,131985.0,14,5,43
2024-03-06 09:30:00,131985.0,132000.0,131955.0,131960.0,5,5,18
2024-03-06 09:45:00,131950.0,131975.0,131950.0,131970.0,3,5,6
2024-03-06 10:00:00,131945.0,131945.0,131735.0,131760.0,21,5,36
2024-03-06 10:15:00,131810.0,132070.0,131680.0,132070.0,22,5,55
2024-03-06 10:30:00,132000.0,132000.0,131805.0,131950.0,37,5,230
2024-03-06 10:45:00,131975.0,132370.0,131940.0,132305.0,103,5,254
2024-03-06 11:00:00,132100.0,132145.0,131995.0,131995.0,22,5,71
2024-03-06 11:15:00,132150.0,132200.0,132130.0,132130.0,7,5,7
2024-03-06 11:30:00,132060.0,132080.0,132045.0,132045.0,5,5,33
2024-03-06 11:45:00,132195.0,132295.0,132195.0,132280.0,10,5,31
2024-03-06 12:00:00,132035.0,132240.0,131975.0,132095.0,33,5,125
2024-03-06 12:15:00,132175.0,132265.0,131845.0,131845.0,21,5,48
2024-03-06 12:30:00,131835.0,131885.0,131740.0,131875.0,17,5,104
2024-03-06 12:45:00,131870.0,131925.0,131870.0,131925.0,6,5,22
2024-03-06 13:00:00,131815.0,131905.0,131815.0,131905.0,2,5,11
2024-03-06 13:15:00,131775.0,131925.0,131720.0,131925.0,16,5,102
2024-03-06 13:30:00,131950.0,132120.0,131950.0,132095.0,24,5,48
2024-03-06 13:45:00,132145.0,132485.0,132140.0,132430.0,57,5,212
2024-03-06 14:00:00,132445.0,132520.0,132340.0,132375.0,25,5,45
2024-03-06 14:15:00,132320.0,132390.0,132320.0,132390.0,4,5,5
2024-03-06 14:30:00,132390.0,132490.0,132390.0,132470.0,14,5,44
2024-03-06 14:45:00,132490.0,132490.0,132310.0,132345.0,13,5,33
2024-03-06 15:00:00,132300.0,132335.0,132285.0,132285.0,4,5,8
2024-03-06 15:15:00,132305.0,132390.0,132285.0,132390.0,9,5,29
2024-03-06 15:30:00,132265.0,132370.0,132180.0,132370.0,16,5,40
2024-03-06 15:45:00,132315.0,132315.0,132135.0,132220.0,8,5,16
2024-03-06 16:00:00,132135.0,132185.0,131955.0,131955.0,52,5,150
2024-03-06 16:15:00,131970.0,132165.0,131920.0,132165.0,48,5,66
2024-03-06 16:30:00,132155.0,132155.0,132045.0,132045.0,7,5,24
2024-03-06 16:45:00,132060.0,132130.0,131905.0,132075.0,47,5,85
2024-03-06 17:00:00,132120.0,132205.0,132080.0,132150.0,35,5,53
2024-03-06 17:15:00,132085.0,132085.0,132000.0,132000.0,6,5,30
2024-03-06 17:30:00,132120.0,132120.0,132030.0,132035.0,6,5,75
2024-03-06 17:45:00,132000.0,132000.0,131995.0,131995.0,2,5,21
2024-03-06 18:00:00,132040.0,132055.0,132020.0,132030.0,5,5,10
2024-03-06 18:15:00,132035.0,132040.0,132020.0,132035.0,9,5,30
2024-03-07 09:00:00,132190.0,132225.0,132130.0,132195.0,15,5,19
2024-03-07 09:15:00,132105.0,132110.0,132065.0,132075.0,5,5,5
2024-03-07 09:30:00,132020.0,132030.0,131975.0,131975.0,7,5,22
2024-03-07 09:45:00,131960.0,131995.0,131915.0,131995.0,5,5,17
2024-03-07 10:00:00,131975.0,132085.0,131960.0,131990.0,13,5,19
2024-03-07 10:15:00,132035.0,132275.0,132035.0,132220.0,11,5,28
2024-03-07 10:30:00,132140.0,132230.0,132035.0,132155.0,18,5,52
2024-03-07 10:45:00,132075.0,132075.0,131900.0,131900.0,7,5,13
2024-03-07 11:00:00,131880.0,131880.0,131640.0,131740.0,41,5,96
2024-03-07 11:15:00,131755.0,131755.0,131585.0,131730.0,16,5,47
2024-03-07 11:30:00,131755.0,131765.0,131300.0,131315.0,32,5,66
2024-03-07 11:45:00,131300.0,131365.0,131245.0,131300.0,18,5,50
2024-03-07 12:00:00,131335.0,131375.0,131210.0,131375.0,10,5,27
2024-03-07 12:15:00,131360.0,131415.0,131360.0,131395.0,15,5,112
2024-03-07 12:30:00,131350.0,131430.0,131350.0,131430.0,3,5,5
2024-03-07 12:45:00,131480.0,131480.0,131385.0,131465.0,7,5,12
2024-03-07 13:00:00,131480.0,131515.0,131480.0,131490.0,4,5,6
2024-03-07 13:15:00,131515.0,131530.0,131395.0,131395.0,12,5,12
2024-03-07 13:30:00,131395.0,131420.0,131265.0,131420.0,26,5,75
2024-03-07 13:45:00,131400.0,131470.0,131340.0,131340.0,29,5,38
2024-03-07 14:00:00,131325.0,131350.0,131240.0,131350.0,23,5,25
2024-03-07 14:15:00,131310.0,131400.0,131310.0,131400.0,7,5,22
2024-03-07 14:30:00,131365.0,131375.0,131220.0,131220.0,8,5,32
2024-03-07 14:45:00,131205.0,131370.0,131135.0,131365.0,18,5,40
2024-03-07 15:00:00,131335.0,131430.0,131300.0,131420.0,18,5,30
2024-03-07 15:15:00,131425.0,131525.0,131425.0,131500.0,82,5,82
2024-03-07 15:30:00,131550.0,131550.0,131470.0,131475.0,8,5,9
2024-03-07 15:45:00,131470.0,131510.0,131470.0,131510.0,3,5,5
2024-03-07 16:00:00,131440.0,131440.0,131345.0,131385.0,29,5,87
2024-03-07 16:15:00,131420.0,131430.0,131335.0,131335.0,12,5,40
2024-03-07 16:30:00,131430.0,131460.0,131430.0,131450.0,5,5,5
2024-03-07 16:45:00,131465.0,131465.0,131365.0,131375.0,10,5,19
2024-03-07 17:00:00,131335.0,131355.0,131335.0,131340.0,4,5,40
2024-03-07 17:15:00,131400.0,131400.0,131355.0,131355.0,4,5,5
2024-03-07 17:30:00,131355.0,131455.0,131355.0,131450.0,10,5,12
2024-03-07 17:45:00,131455.0,131505.0,131450.0,131505.0,11,5,51
2024-03-07 18:00:00,131500.0,131500.0,131395.0,131395.0,23,5,84
2024-03-07 18:15:00,131385.0,131470.0,131375.0,131470.0,13,5,13
2024-03-08 09:00:00,129195.0,129420.0,129050.0,129150.0,102,5,500
2024-03-08 09:15:00,129115.0,129160.0,129020.0,129125.0,17,5,38
2024-03-08 09:30:00,129165.0,129165.0,129045.0,129070.0,22,5,41
2024-03-08 09:45:00,129165.0,129205.0,129105.0,129105.0,43,5,51
2024-03-08 10:00:00,129050.0,129125.0,128990.0,128990.0,17,5,64
2024-03-08 10:15:00,128940.0,129375.0,128880.0,129135.0,99,5,233
2024-03-08 10:30:00,128925.0,129820.0,128785.0,129820.0,69,5,149
2024-03-08 10:45:00,129675.0,129770.0,129515.0,129545.0,14,5,34
2024-03-08 11:00:00,129550.0,129630.0,129470.0,129470.0,17,5,131
2024-03-08 11:15:00,129475.0,129640.0,129415.0,129430.0,21,5,236
2024-03-08 11:30:00,129400.0,129620.0,129345.0,129465.0,17,5,126
2024-03-08 11:45:00,129770.0,129770.0,129470.0,129605.0,9,5,25
2024-03-08 12:00:00,129740.0,130145.0,129740.0,130145.0,23,5,33
2024-03-08 12:15:00,130175.0,130250.0,130130.0,130240.0,28,5,87
2024-03-08 12:30:00,130195.0,130440.0,130190.0,130365.0,26,5,49
2024-03-08 12:45:00,130325.0,130475.0,130315.0,130365.0,42,5,194
2024-03-08 13:00:00,130370.0,130380.0,130150.0,130150.0,33,5,47
2024-03-08 13:15:00,130205.0,130210.0,130090.0,130090.0,13,5,76
2024-03-08 13:30:00,130075.0,130280.0,130000.0,130245.0,54,5,120
2024-03-08 13:45:00,130245.0,130250.0,130075.0,130080.0,62,5,394
2024-03-08 14:00:00,130100.0,130220.0,130085.0,130220.0,59,5,192
2024-03-08 14:15:00,130235.0,130445.0,130215.0,130445.0,25,5,372
2024-03-08 14:30:00,130455.0,130535.0,130365.0,130365.0,103,5,883
2024-03-08 14:45:00,130445.0,130490.0,130150.0,130150.0,99,5,1089
2024-03-08 15:00:00,130200.0,130245.0,130115.0,130240.0,955,5,1370
2024-03-08 15:15:00,130350.0,130515.0,130350.0,130440.0,62,5,327
2024-03-08 15:30:00,130470.0,130500.0,130275.0,130285.0,20,5,22
2024-03-08 15:45:00,130335.0,130350.0,130205.0,130215.0,25,5,159
2024-03-08 16:00:00,130215.0,130315.0,130215.0,130255.0,455,5,614
2024-03-08 16:15:00,130270.0,130460.0,130270.0,130460.0,47,5,474
2024-03-08 16:30:00,130475.0,130520.0,130475.0,130505.0,10,5,36
2024-03-08 16:45:00,130390.0,130390.0,130195.0,130230.0,242,5,386
2024-03-08 17:00:00,130240.0,130265.0,130005.0,130040.0,257,5,477
2024-03-08 17:15:00,130050.0,130050.0,129825.0,129825.0,29,5,142
2024-03-08 17:30:00,129855.0,130020.0,129855.0,129965.0,23,5,130
2024-03-08 17:45:00,129965.0,130170.0,129965.0,130165.0,23,5,150
2024-03-08 18:00:00,130175.0,130205.0,130010.0,130010.0,8,5,8
2024-03-08 18:15:00,130055.0,130130.0,130020.0,130130.0,8,5,37
2024-03-11 09:00:00,129505.0,129510.0,129100.0,129125.0,57,5,157
2024-03-11 09:15:00,129115.0,129220.0,129080.0,129080.0,17,5,40
2024-03-11 09:30:00,129075.0,129100.0,129010.0,129010.0,22,5,53
2024-03-11 09:45:00,129005.0,129050.0,128960.0,129040.0,13,5,28
2024-03-11 10:00:00,129075.0,129280.0,129055.0,129280.0,45,5,57
2024-03-11 10:15:00,129225.0,129295.0,129000.0,129170.0,25,5,31
2024-03-11 10:30:00,129100.0,129345.0,129100.0,129240.0,19,5,28
2024-03-11 10:45:00,129160.0,129425.0,129150.0,129295.0,21,5,32
2024-03-11 11:00:00,129305.0,129405.0,129205.0,129405.0,36,5,93
2024-03-11 11:15:00,129415.0,129560.0,129350.0,129560.0,20,5,27
2024-03-11 11:30:00,129585.0,129950.0,129585.0,129825.0,31,5,89
2024-03-11 11:45:00,129795.0,129940.0,129655.0,129825.0,77,5,341
2024-03-11 12:00:00,129815.0,129835.0,129500.0,129500.0,29,5,53
2024-03-11 12:15:00,129515.0,129515.0,129400.0,129435.0,6,5,11
2024-03-11 12:30:00,129410.0,129465.0,129410.0,129450.0,3,5,4
2024-03-11 12:45:00,129550.0,129550.0,129550.0,129550.0,1,5,1
2024-03-11 13:00:00,129400.0,129400.0,129390.0,129390.0,2,5,2
2024-03-11 13:15:00,129495.0,129495.0,129420.0,129420.0,2,5,2
2024-03-11 13:30:00,129500.0,129500.0,129500.0,129500.0,1,5,1
2024-03-11 13:45:00,129545.0,129545.0,129470.0,129470.0,2,5,2
2024-03-11 14:00:00,129570.0,129685.0,129570.0,129620.0,10,5,10
2024-03-11 14:15:00,129635.0,129695.0,129600.0,129600.0,9,5,11
2024-03-11 14:30:00,129510.0,129510.0,129400.0,129400.0,6,5,7
2024-03-11 14:45:00,129395.0,129435.0,129395.0,129405.0,4,5,29
2024-03-11 15:00:00,129445.0,129475.0,129305.0,129330.0,12,5,15
2024-03-11 15:15:00,129355.0,129370.0,129300.0,129300.0,6,5,25
2024-03-11 15:30:00,129410.0,129410.0,129410.0,129410.0,1,5,2
2024-03-11 15:45:00,129475.0,129520.0,129465.0,129470.0,52,5,95
2024-03-11 16:00:00,129510.0,129645.0,129510.0,129635.0,13,5,16
2024-03-11 16:15:00,129650.0,129800.0,129650.0,129720.0,15,5,21
2024-03-11 16:30:00,129700.0,129705.0,129200.0,129200.0,34,5,146
2024-03-11 16:45:00,129290.0,129375.0,129075.0,129245.0,23,5,74
2024-03-11 17:00:00,129275.0,129275.0,129110.0,129110.0,5,5,15
2024-03-11 17:15:00,129130.0,129195.0,129085.0,129110.0,6,5,11
2024-03-11 17:30:00,129210.0,129230.0,129195.0,129205.0,17,5,151
2024-03-11 17:45:00,129225.0,129325.0,129225.0,129325.0,22,5,203
2024-03-11 18:15:00,129240.0,129270.0,129240.0,129270.0,2,5,2
2024-03-12 09:00:00,129210.0,130175.0,129195.0,130145.0,84,5,220
2024-03-12 09:15:00,130100.0,130420.0,130050.0,130080.0,38,5,128
2024-03-12 09:30:00,130105.0,130450.0,129900.0,130450.0,42,5,103
2024-03-12 09:45:00,130485.0,130570.0,130350.0,130460.0,56,5,107
2024-03-12 10:00:00,130280.0,130280.0,129990.0,130105.0,67,5,200
2024-03-12 10:15:00,130035.0,130510.0,130035.0,130205.0,31,5,73
2024-03-12 10:30:00,130175.0,130305.0,129810.0,130085.0,100,5,286
2024-03-12 10:45:00,129960.0,130065.0,129795.0,129795.0,13,5,51
2024-03-12 11:00:00,129860.0,130025.0,129570.0,129595.0,67,5,134
2024-03-12 11:15:00,129690.0,129935.0,129680.0,129860.0,31,5,42
2024-03-12 11:30:00,129780.0,130140.0,129780.0,130020.0,17,5,38
2024-03-12 11:45:00,129910.0,130005.0,129910.0,130005.0,2,5,2
2024-03-12 12:00:00,129980.0,130300.0,129965.0,130250.0,14,5,31
2024-03-12 12:15:00,130260.0,130300.0,130000.0,130165.0,19,5,27
2024-03-12 12:30:00,130185.0,130370.0,130155.0,130220.0,39,5,102
2024-03-12 12:45:00,130305.0,130440.0,130305.0,130435.0,48,5,72
2024-03-12 13:00:00,130420.0,130485.0,130335.0,130475.0,11,5,97
2024-03-12 13:15:00,130460.0,130485.0,130405.0,130455.0,45,5,139
2024-03-12 13:30:00,130470.0,130695.0,130465.0,130610.0,85,5,343
2024-03-12 13:45:00,130610.0,130635.0,130535.0,130610.0,31,5,291
2024-03-12 14:00:00,130595.0,130595.0,130440.0,130515.0,18,5,37
2024-03-12 14:15:00,130590.0,130600.0,130435.0,130445.0,38,5,301
2024-03-12 14:30:00,130440.0,130570.0,130435.0,130545.0,45,5,434
2024-03-12 14:45:00,130485.0,130625.0,130470.0,130625.0,64,5,298
2024-03-12 15:00:00,130580.0,130920.0,130575.0,130900.0,68,5,517
2024-03-12 15:15:00,130875.0,131015.0,130825.0,131015.0,41,5,403
2024-03-12 15:30:00,131045.0,131055.0,130830.0,130830.0,31,5,130
2024-03-12 15:45:00,130860.0,130980.0,130830.0,130980.0,8,5,8
2024-03-12 16:00:00,130910.0,130910.0,130910.0,130910.0,1,5,2
2024-03-12 16:15:00,130910.0,131000.0,130910.0,131000.0,5,5,25
2024-03-12 16:30:00,130910.0,130910.0,130805.0,130805.0,8,5,30
2024-03-12 16:45:00,130770.0,130930.0,130680.0,130730.0,85,5,684
2024-03-12 17:00:00,130790.0,130790.0,130690.0,130770.0,7,5,42
2024-03-12 17:15:00,130725.0,130725.0,130605.0,130605.0,17,5,60
2024-03-12 17:30:00,130610.0,130675.0,130610.0,130675.0,6,5,27
2024-03-12 17:45:00,130715.0,130735.0,130690.0,130725.0,12,5,20
2024-03-12 18:00:00,130700.0,130735.0,130700.0,130730.0,6,5,12
2024-03-12 18:15:00,130785.0,130890.0,130700.0,130890.0,14,5,32
2024-03-13 09:00:00,130620.0,130620.0,130240.0,130460.0,99,5,195
2024-03-13 09:15:00,130480.0,130560.0,130405.0,130405.0,48,5,82
2024-03-13 09:30:00,130385.0,130405.0,130320.0,130320.0,7,5,25
2024-03-13 09:45:00,130320.0,130385.0,130320.0,130385.0,5,5,7
2024-03-13 10:00:00,130305.0,130570.0,130305.0,130380.0,21,5,55
2024-03-13 10:15:00,130495.0,130835.0,130465.0,130825.0,43,5,85
2024-03-13 10:30:00,130840.0,131115.0,130555.0,130810.0,77,5,231
2024-03-13 10:45:00,130800.0,131205.0,130800.0,131180.0,35,5,101
2024-03-13 11:00:00,131085.0,131225.0,131085.0,131115.0,18,5,45
2024-03-13 11:15:00,131100.0,131100.0,130990.0,131010.0,22,5,75
2024-03-13 11:30:00,131005.0,131110.0,130950.0,131040.0,16,5,52
2024-03-13 11:45:00,131100.0,131110.0,130850.0,130850.0,27,5,52
2024-03-13 12:00:00,130820.0,130995.0,130820.0,130955.0,15,5,79
2024-03-13 12:15:00,130950.0,131060.0,130930.0,131050.0,14,5,18
2024-03-13 12:30:00,130975.0,130975.0,130925.0,130925.0,11,5,69
2024-03-13 12:45:00,130910.0,131080.0,130870.0,131080.0,9,5,16
2024-03-13 13:00:00,131055.0,131135.0,131010.0,131030.0,13,5,28
2024-03-13 13:15:00,131050.0,131050.0,130955.0,130955.0,9,5,162
2024-03-13 13:30:00,130950.0,130975.0,130895.0,130900.0,10,5,171
2024-03-13 13:45:00,130930.0,130930.0,130900.0,130920.0,5,5,6
2024-03-13 14:00:00,130855.0,131010.0,130855.0,131010.0,11,5,33
2024-03-13 14:15:00,131010.0,131320.0,131010.0,131310.0,32,5,87
2024-03-13 14:30:00,131315.0,131420.0,131275.0,131335.0,20,5,66
2024-03-13 14:45:00,131385.0,131475.0,131385.0,131450.0,15,5,32
2024-03-13 15:00:00,131400.0,131400.0,131320.0,131320.0,20,5,389
2024-03-13 15:15:00,131320.0,131320.0,131170.0,131185.0,161,5,661
2024-03-13 15:30:00,131170.0,131235.0,131140.0,131180.0,88,5,602
2024-03-13 15:45:00,131180.0,131180.0,131075.0,131075.0,26,5,126
2024-03-13 16:00:00,131060.0,131060.0,130995.0,131045.0,54,5,329
2024-03-13 16:15:00,131095.0,131095.0,130825.0,130870.0,34,5,130
2024-03-13 16:30:00,130915.0,131040.0,130915.0,130950.0,114,5,832
2024-03-13 16:45:00,130945.0,131180.0,130945.0,131160.0,31,5,70
2024-03-13 17:00:00,131130.0,131170.0,131035.0,131035.0,26,5,52
2024-03-13 17:15:00,131145.0,131155.0,131090.0,131130.0,7,5,25
2024-03-13 17:30:00,131065.0,131100.0,131055.0,131100.0,6,5,15
2024-03-13 17:45:00,131140.0,131140.0,131140.0,131140.0,1,5,4
2024-03-13 18:00:00,131080.0,131120.0,131080.0,131120.0,3,5,14
2024-03-13 18:15:00,131215.0,131215.0,131010.0,131010.0,10,5,25
2024-03-14 09:00:00,131285.0,131285.0,130845.0,131000.0,145,5,274
2024-03-14 09:15:00,130965.0,131025.0,130865.0,130950.0,23,5,226
2024-03-14 09:30:00,130905.0,131120.0,130885.0,131120.0,60,5,201
2024-03-14 09:45:00,131020.0,131020.0,130910.0,130930.0,20,5,20
2024-03-14 10:00:00,130905.0,131105.0,130885.0,131105.0,59,5,158
2024-03-14 10:15:00,131070.0,131150.0,130755.0,130820.0,25,5,46
2024-03-14 10:30:00,130900.0,130900.0,130535.0,130595.0,44,5,224
2024-03-14 10:45:00,130555.0,130615.0,130375.0,130425.0,55,5,73
2024-03-14 11:00:00,130415.0,130810.0,130415.0,130760.0,39,5,71
2024-03-14 11:15:00,130795.0,130900.0,130795.0,130865.0,29,5,36
2024-03-14 11:30:00,130915.0,131000.0,130820.0,131000.0,41,5,48
2024-03-14 11:45:00,131005.0,131020.0,130900.0,130940.0,64,5,70
2024-03-14 12:00:00,130640.0,130825.0,130640.0,130825.0,40,5,56
2024-03-14 12:15:00,130790.0,130810.0,130640.0,130655.0,38,5,47
2024-03-14 12:30:00,130655.0,130705.0,130600.0,130645.0,37,5,113
2024-03-14 12:45:00,130650.0,130730.0,130650.0,130670.0,97,5,107
2024-03-14 13:00:00,130605.0,130605.0,130600.0,130600.0,2,5,2
2024-03-14 13:15:00,130660.0,130660.0,130550.0,130550.0,20,5,37
2024-03-14 13:30:00,130545.0,130560.0,130485.0,130510.0,22,5,69
2024-03-14 13:45:00,130485.0,130495.0,130405.0,130485.0,80,5,363
2024-03-14 14:00:00,130490.0,130490.0,130335.0,130365.0,25,5,86
2024-03-14 14:15:00,130435.0,130440.0,130170.0,130200.0,33,5,94
2024-03-14 14:30:00,130105.0,130280.0,130080.0,130280.0,19,5,31
2024-03-14 14:45:00,130290.0,130460.0,130280.0,130455.0,24,5,112
2024-03-14 15:00:00,130480.0,130600.0,130480.0,130540.0,18,5,34
2024-03-14 15:15:00,130545.0,130615.0,130545.0,130605.0,12,5,12
2024-03-14 15:30:00,130595.0,130685.0,130595.0,130685.0,21,5,81
2024-03-14 15:45:00,130670.0,130705.0,130575.0,130650.0,51,5,199
2024-03-14 16:00:00,130600.0,130600.0,130390.0,130420.0,22,5,125
2024-03-14 16:15:00,130415.0,130445.0,130305.0,130400.0,31,5,145
2024-03-14 16:30:00,130305.0,130420.0,130210.0,130420.0,42,5,71
2024-03-14 16:45:00,130455.0,130635.0,130455.0,130635.0,21,5,31
2024-03-14 17:00:00,130585.0,130720.0,130585.0,130610.0,15,5,41
2024-03-14 17:15:00,130685.0,130770.0,130675.0,130705.0,14,5,18
2024-03-14 17:30:00,130670.0,130675.0,130655.0,130655.0,3,5,4
2024-03-14 17:45:00,130675.0,130690.0,130675.0,130690.0,2,5,2
2024-03-14 18:00:00,130685.0,130725.0,130685.0,130725.0,4,5,7
2024-03-14 18:15:00,130740.0,130740.0,130715.0,130735.0,4,5,8
2024-03-15 09:00:00,130555.0,130615.0,130430.0,130430.0,51,5,66
2024-03-15 09:15:00,130425.0,130545.0,130390.0,130545.0,12,5,13
2024-03-15 09:30:00,130565.0,130700.0,130540.0,130675.0,19,5,19
2024-03-15 09:45:00,130600.0,130635.0,130535.0,130535.0,3,5,4
2024-03-15 10:00:00,130535.0,130745.0,130535.0,130745.0,20,5,23
2024-03-15 10:15:00,130740.0,130800.0,130325.0,130360.0,29,5,31
2024-03-15 10:30:00,130305.0,130345.0,130150.0,130150.0,27,5,49
2024-03-15 10:45:00,130145.0,130215.0,130000.0,130080.0,39,5,85
2024-03-15 11:00:00,130035.0,130110.0,129795.0,129930.0,77,5,117
2024-03-15 11:15:00,129950.0,129950.0,129800.0,129845.0,32,5,50
2024-03-15 11:30:00,129825.0,129955.0,129665.0,129665.0,102,5,327
2024-03-15 11:45:00,129700.0,129745.0,129640.0,129710.0,51,5,219
2024-03-15 12:00:00,129695.0,129765.0,129650.0,129700.0,32,5,77
2024-03-15 12:15:00,129715.0,129780.0,129685.0,129760.0,18,5,53
2024-03-15 12:30:00,129715.0,129715.0,129695.0,129700.0,8,5,21
2024-03-15 12:45:00,129660.0,129685.0,129555.0,129600.0,22,5,67
2024-03-15 13:00:00,129565.0,129600.0,129535.0,129535.0,18,5,56
2024-03-15 13:15:00,129575.0,129575.0,129385.0,129455.0,72,5,139
2024-03-15 13:30:00,129435.0,129520.0,129435.0,129465.0,23,5,98
2024-03-15 13:45:00,129480.0,129480.0,129290.0,129290.0,29,5,109
2024-03-15 14:00:00,129325.0,129410.0,129325.0,129410.0,33,5,197
2024-03-15 14:15:00,129405.0,129455.0,129380.0,129400.0,44,5,71
2024-03-15 14:30:00,129345.0,129345.0,129345.0,129345.0,1,5,1
2024-03-15 14:45:00,129355.0,129430.0,129290.0,129410.0,35,5,97
2024-03-15 15:00:00,129450.0,129450.0,129350.0,129360.0,29,5,170
2024-03-15 15:15:00,129405.0,129420.0,129350.0,129415.0,16,5,37
2024-03-15 15:30:00,129425.0,129480.0,129415.0,129450.0,25,5,32
2024-03-15 15:45:00,129415.0,129415.0,129375.0,129415.0,5,5,44
2024-03-15 16:00:00,129400.0,129400.0,129300.0,129375.0,53,5,140
2024-03-15 16:15:00,129400.0,129455.0,129400.0,129425.0,23,5,39
2024-03-15 16:30:00,129420.0,129425.0,129350.0,129395.0,58,5,237
2024-03-15 16:45:00,129435.0,129500.0,129370.0,129475.0,90,5,173
2024-03-15 17:00:00,129460.0,129560.0,129435.0,129480.0,82,5,202
2024-03-15 17:15:00,129470.0,129495.0,129390.0,129480.0,29,5,51
2024-03-15 17:30:00,129475.0,129480.0,129455.0,129455.0,3,5,3
2024-03-15 17:45:00,129450.0,129450.0,129395.0,129420.0,17,5,130
2024-03-15 18:00:00,129420.0,129420.0,129300.0,129350.0,22,5,70
2024-03-15 18:15:00,129320.0,129340.0,129235.0,129290.0,40,5,217
2024-03-18 09:00:00,129800.0,130295.0,129800.0,130015.0,133,5,238
2024-03-18 09:15:00,130025.0,130040.0,129920.0,129950.0,40,5,62
2024-03-18 09:30:00,129905.0,129940.0,129850.0,129915.0,15,5,30
2024-03-18 09:45:00,129970.0,130030.0,129955.0,130030.0,18,5,34
2024-03-18 10:00:00,130000.0,130095.0,129940.0,130095.0,53,5,127
2024-03-18 10:15:00,130100.0,130305.0,130100.0,130210.0,58,5,127
2024-03-18 10:30:00,130100.0,130295.0,129875.0,129980.0,31,5,32
2024-03-18 10:45:00,129905.0,129905.0,129525.0,129525.0,39,5,71
2024-03-18 11:00:00,129530.0,129705.0,129435.0,129615.0,22,5,29
2024-03-18 11:15:00,129620.0,129695.0,129525.0,129525.0,23,5,24
2024-03-18 11:30:00,129560.0,129560.0,129200.0,129200.0,31,5,50
2024-03-18 11:45:00,129215.0,129275.0,129035.0,129040.0,24,5,50
2024-03-18 12:00:00,129060.0,129160.0,129060.0,129160.0,7,5,74
2024-03-18 12:15:00,129205.0,129260.0,129155.0,129180.0,25,5,38
2024-03-18 12:30:00,129220.0,129220.0,129175.0,129175.0,4,5,4
